Age,AgexTI1,AgexTI2,AgexTI3,AgexTI4,AgexTI5,PCE1,PCE2,PCE3,PCE4,PC1,PC2,PC3,PC4,PN1,PN2,PN3,PN4,TI1,TI2,TI3,TI4,TI5
0.081,-0.106,-0.086,0.003,-0.215,-0.098,-0.895,0.331,0.114,1.313,0.59,0.379,-0.647,0.505,-0.678,-0.467,0.26,0.323,0.087,0.022,1.248,0.211,1.139
-1.047,1.076,-0.114,-0.325,-0.457,-1.443,0.158,-0.538,1.123,1.313,-0.495,-0.623,0.404,-0.565,0.197,0.341,1.016,0.323,-1.068,0.022,0.2,0.211,1.139
0.081,-0.007,-0.086,-0.087,-0.13,-0.181,0.158,-0.538,0.114,1.313,1.676,-0.623,0.404,0.505,1.072,0.341,1.016,1.119,1.241,0.022,0.2,1.233,0.164
-1.047,-0.21,-0.114,0.836,-0.457,-0.375,0.158,-0.538,1.123,1.313,0.59,-0.623,-0.647,-0.565,-0.678,-2.083,-2.008,-1.268,0.087,0.022,-0.848,0.211,0.164
0.081,-0.206,0.004,-0.087,-0.13,-0.098,0.158,0.331,0.114,1.313,-0.495,0.379,0.404,1.574,0.197,1.149,-0.496,0.323,-1.068,1.044,0.2,1.233,1.139
-1.047,-0.21,2.214,-0.325,1.724,-0.375,0.158,0.331,1.123,1.313,0.59,-0.623,0.404,0.505,0.197,0.341,-0.496,-0.473,0.087,-2.02,0.2,-1.833,0.164
1.209,1.484,-0.059,1.493,0.027,0.014,0.158,-0.538,0.114,1.313,1.676,1.38,0.404,0.505,1.072,0.341,0.26,1.119,1.241,0.022,1.248,0.211,0.164
0.081,-0.106,0.004,-0.177,-0.299,-0.098,1.211,0.331,0.114,1.313,-0.495,1.38,0.404,0.505,-0.678,-0.467,-1.252,0.323,0.087,1.044,-0.848,-0.811,1.139
-1.047,-1.497,1.05,-0.325,-1.548,-1.443,-0.895,0.331,1.123,0.365,1.676,-0.623,0.404,1.574,-0.678,1.149,0.26,1.119,1.241,-0.999,0.2,1.233,1.139
0.081,-0.106,0.004,-0.177,-0.13,-0.263,0.158,-0.538,1.123,1.313,-1.581,0.379,1.455,-0.565,1.072,-0.467,1.016,0.323,0.087,1.044,-0.848,1.233,-0.81
0.081,-0.007,-0.176,0.003,-0.215,-0.263,0.158,1.201,1.123,1.313,0.59,1.38,-0.647,1.574,-0.678,0.341,-0.496,1.119,1.241,-0.999,1.248,0.211,-0.81
0.081,-0.106,-0.086,-0.087,-0.215,-0.181,0.158,1.201,1.123,0.365,0.59,1.38,0.404,0.505,1.072,1.149,0.26,-0.473,0.087,0.022,0.2,0.211,0.164
0.081,-0.106,-0.086,0.003,-0.299,-0.263,1.211,0.331,1.123,1.313,0.59,1.38,-0.647,-0.565,0.197,0.341,1.016,0.323,0.087,0.022,1.248,-0.811,-0.81
2.338,0.102,2.567,2.982,0.27,2.592,1.211,0.331,0.114,1.313,0.59,1.38,-0.647,-0.565,0.197,-0.467,-0.496,0.323,0.087,1.044,1.248,0.211,1.139
1.209,-1.488,-0.059,1.493,0.027,-1.22,0.158,0.331,1.123,1.313,1.676,0.379,1.455,-0.565,0.197,-0.467,-1.252,0.323,-1.068,0.022,1.248,0.211,-0.81
0.081,-0.007,0.004,0.003,-0.215,-0.181,0.158,1.201,1.123,1.313,0.59,0.379,1.455,1.574,-0.678,0.341,0.26,-0.473,1.241,1.044,1.248,0.211,0.164
-1.047,-0.21,-1.277,-0.325,-1.548,-0.375,1.211,0.331,1.123,1.313,0.59,-0.623,-0.647,0.505,1.072,0.341,1.016,0.323,0.087,1.044,0.2,1.233,0.164
0.081,-0.007,-0.086,0.003,-0.299,-0.098,1.211,0.331,1.123,1.313,-0.495,0.379,-0.647,-0.565,0.197,1.149,1.016,-0.473,1.241,0.022,1.248,-0.811,1.139
2.338,2.974,-0.031,0.39,2.705,2.592,0.158,0.331,0.114,1.313,0.59,-0.623,0.404,0.505,1.072,0.341,0.26,0.323,1.241,0.022,0.2,1.233,1.139
0.081,-0.106,0.004,-0.087,-0.215,-0.098,1.211,0.331,1.123,1.313,1.676,-0.623,0.404,0.505,1.072,0.341,1.016,1.119,0.087,1.044,0.2,0.211,1.139
0.081,-0.007,0.004,-0.087,-0.215,-0.098,0.158,0.331,1.123,0.365,0.59,0.379,1.455,0.505,0.197,1.149,1.016,0.323,1.241,1.044,0.2,0.211,1.139
-1.047,-1.497,-0.114,-0.325,-1.548,0.693,1.211,0.331,1.123,0.365,1.676,-0.623,0.404,0.505,1.072,-0.467,0.26,0.323,1.241,0.022,0.2,1.233,-0.81
3.466,4.464,-0.004,0.629,4.123,3.937,1.211,0.331,1.123,0.365,-0.495,0.379,-0.647,-0.565,0.197,0.341,1.016,0.323,1.241,0.022,0.2,1.233,1.139
1.209,-0.002,1.285,0.152,0.027,1.247,1.211,0.331,1.123,0.365,0.59,0.379,1.455,0.505,1.072,0.341,1.016,1.119,0.087,1.044,0.2,0.211,1.139
0.081,-0.106,-0.086,-0.087,-0.13,-0.181,1.211,0.331,1.123,0.365,0.59,1.38,0.404,0.505,1.072,1.149,1.016,0.323,0.087,0.022,0.2,1.233,0.164
0.081,-0.007,0.004,-0.087,-0.13,-0.098,1.211,1.201,0.114,1.313,1.676,0.379,1.455,1.574,0.197,0.341,1.016,1.119,1.241,1.044,0.2,1.233,1.139
-1.047,-1.497,-0.114,-1.487,-0.457,-1.443,0.158,1.201,1.123,0.365,0.59,1.38,-0.647,0.505,-0.678,0.341,-0.496,0.323,1.241,0.022,1.248,0.211,1.139
1.209,-0.002,1.285,1.493,0.027,1.247,1.211,0.331,1.123,0.365,1.676,0.379,0.404,1.574,1.072,1.149,0.26,1.119,0.087,1.044,1.248,0.211,1.139
-1.047,-1.497,-1.277,-0.325,-1.548,-0.375,1.211,0.331,1.123,0.365,1.676,1.38,0.404,1.574,1.072,1.149,0.26,1.119,1.241,1.044,0.2,1.233,0.164
-1.047,-1.497,-0.114,-1.487,-1.548,-0.375,0.158,1.201,0.114,1.313,0.59,1.38,1.455,0.505,-0.678,0.341,0.26,-0.473,1.241,0.022,1.248,1.233,0.164
0.081,-0.106,0.004,0.003,-0.215,-0.098,1.211,1.201,1.123,1.313,1.676,1.38,0.404,1.574,1.072,0.341,0.26,1.119,0.087,1.044,1.248,0.211,1.139
1.209,1.484,1.285,0.152,0.027,1.247,1.211,1.201,1.123,1.313,0.59,0.379,1.455,0.505,0.197,0.341,1.016,1.119,1.241,1.044,0.2,0.211,1.139
-1.047,-0.21,-1.277,-1.487,-0.457,-1.443,1.211,0.331,1.123,0.365,0.59,1.38,0.404,1.574,0.197,1.149,1.016,0.323,0.087,1.044,1.248,0.211,1.139
0.081,-0.106,0.004,0.003,-0.299,-0.181,0.158,1.201,1.123,0.365,0.59,1.38,-0.647,1.574,1.072,1.149,0.26,1.119,0.087,1.044,1.248,-0.811,0.164
2.338,2.974,-0.031,2.982,2.705,2.592,1.211,0.331,1.123,1.313,1.676,0.379,1.455,0.505,1.072,0.341,1.016,1.119,1.241,0.022,1.248,1.233,1.139
0.081,-0.306,-0.086,0.003,-0.215,-0.181,1.211,0.331,0.114,1.313,-0.495,-0.623,0.404,0.505,1.072,1.149,0.26,1.119,-2.222,0.022,1.248,0.211,0.164
-1.047,-1.497,-0.114,-1.487,-0.457,-0.375,1.211,1.201,1.123,1.313,0.59,1.38,-0.647,0.505,1.072,0.341,1.016,1.119,1.241,0.022,1.248,0.211,0.164
-1.047,-1.497,-0.114,-1.487,-0.457,-1.443,1.211,1.201,1.123,1.313,1.676,0.379,1.455,0.505,1.072,0.341,1.016,0.323,1.241,0.022,1.248,0.211,1.139
-1.047,-1.497,-1.277,-0.325,-1.548,-1.443,0.158,1.201,0.114,1.313,0.59,1.38,0.404,1.574,0.197,1.149,0.26,1.119,1.241,1.044,0.2,1.233,1.139
1.209,-0.002,1.285,1.493,1.287,1.247,1.211,1.201,1.123,0.365,1.676,0.379,0.404,0.505,1.072,1.149,1.016,1.119,0.087,1.044,1.248,1.233,1.139
0.081,-0.007,-0.086,0.003,-0.215,-0.098,1.211,1.201,1.123,1.313,1.676,0.379,1.455,0.505,1.072,0.341,1.016,0.323,1.241,0.022,1.248,0.211,1.139
0.081,-0.007,0.004,-0.087,-0.13,-0.098,1.211,1.201,0.114,1.313,0.59,0.379,1.455,0.505,1.072,1.149,0.26,1.119,1.241,1.044,0.2,1.233,1.139
-1.047,-0.21,-0.114,-0.325,-1.548,-0.375,1.211,1.201,1.123,0.365,1.676,0.379,0.404,0.505,1.072,0.341,0.26,1.119,0.087,0.022,0.2,1.233,0.164
-1.047,-1.497,-1.277,-0.325,-0.457,-1.443,1.211,1.201,1.123,0.365,-0.495,-0.623,-0.647,0.505,1.072,1.149,1.016,0.323,1.241,1.044,0.2,0.211,1.139
-1.047,-1.497,-1.277,-1.487,0.634,-0.375,-3,-2.276,1.123,1.313,-3.753,-2.625,-3.8,-2.704,-3.304,-2.083,-2.008,-2.064,1.241,1.044,1.248,-0.811,0.164
-1.047,1.076,1.05,-0.325,0.634,0.693,0.158,0.331,1.123,1.313,-0.495,-0.623,0.404,-0.565,-0.678,-0.467,-1.252,-1.268,-1.068,-0.999,0.2,-0.811,-0.81
1.209,1.484,1.285,1.493,1.287,1.247,1.211,0.331,1.123,1.313,0.59,0.379,0.404,0.505,1.072,1.149,1.016,1.119,1.241,1.044,1.248,1.233,1.139
0.081,-0.106,-0.086,0.003,-0.13,-0.098,0.158,1.201,1.123,1.313,0.59,1.38,0.404,1.574,0.197,0.341,0.26,1.119,0.087,0.022,1.248,1.233,1.139
0.081,-0.106,0.004,0.003,-0.215,-0.098,0.158,1.201,1.123,1.313,0.59,0.379,1.455,1.574,-2.429,-1.275,-2.763,-2.86,0.087,1.044,1.248,0.211,1.139
0.081,-0.007,0.004,0.003,-0.13,-0.098,1.211,1.201,1.123,1.313,0.59,1.38,0.404,1.574,1.072,1.149,1.016,1.119,1.241,1.044,1.248,1.233,1.139
0.081,-0.106,-0.086,0.003,-0.13,-0.098,0.158,1.201,1.123,1.313,0.59,1.38,0.404,1.574,1.072,1.149,1.016,1.119,0.087,0.022,1.248,1.233,1.139
0.081,-0.007,0.004,0.003,-0.13,-0.098,1.211,1.201,1.123,1.313,1.676,1.38,1.455,1.574,1.072,1.149,1.016,1.119,1.241,1.044,1.248,1.233,1.139
0.081,-0.007,0.004,0.003,-0.13,-0.098,1.211,1.201,1.123,1.313,1.676,1.38,1.455,1.574,1.072,1.149,1.016,1.119,1.241,1.044,1.248,1.233,1.139
-1.047,-1.497,-1.277,-1.487,-1.548,-1.443,1.211,1.201,1.123,1.313,1.676,1.38,1.455,1.574,1.072,1.149,1.016,1.119,1.241,1.044,1.248,1.233,1.139
1.209,1.484,1.285,1.493,1.287,1.247,1.211,1.201,1.123,1.313,1.676,1.38,1.455,1.574,1.072,1.149,1.016,1.119,1.241,1.044,1.248,1.233,1.139
0.081,-0.007,0.004,0.003,-0.13,-0.098,1.211,1.201,1.123,1.313,0.59,0.379,1.455,0.505,1.072,1.149,1.016,1.119,1.241,1.044,1.248,1.233,1.139
